"Little is known of the ""solar system"" and astronomy of the world Westeros is set in, though in general, it appears to be roughly identical to real-life Earth. Astronomy is rarely mentioned and not very important to the narrative, but there has never been any indication that it is particularly different from real-life. The world in the fictional narrative has one sun. One moon orbits the world, going through lunar phases that make up a ""month"" (known as a ""moon-turn""), equal to a real-world month.
",0
"The solar system that the world is set in is known to have seven other planets besides the world the story takes place on. The peoples of the world don't appear to realize that these are other worlds like their own, i.e. that people can stand on (it's not even clear if they understand that the Moon is another ""world"" people can stand on). Planets are termed ""wanderers"" as they move across the night sky relative to the stars, which are fixed (incidentally, in real life the word ""planet"" comes from the Ancient Greek word for ""wanderer""). On real-life Earth, ancient cultures (such as Classical Greece) only knew of five planets in the night sky, not seven. However, this does not necessarily mean that their solar system is different from our own, just that their rate of discovery is different. Uranus was only discovered in the seventeenth century, and Neptune in the nineteenth, using astronomical telescopes: even Galileo in the sixteenth century, using his simple telescope, was able to detect Neptune, though he mistook it for a star and thus is not credited with its discovery. However, the people of the world that Westeros is set in actually do possess simple telescopes, which are frequently used to aid astronomical observations of the night skies. The best telescopes, which they call ""far-eyes"", come from the master-lenscrafters of the Free City of Myr, and are thus referred to as ""Myrish-eyes"". Therefore, it is entirely possible that they discovered their equivalent of Uranus and Neptune already, because they possess a few technologies such as basic telescopes which real-life medieval Europe did not yet possess.
",0
"It is unclear if the seven ""wanderers"" (planets) have formal names in the narrative . The only individual one identified was simply called the ""red wanderer""—apparently their analogue of Mars. In the Seven Kingdoms it is associated with the Smith from the Faith of the Seven, though the Free Folk call it ""the Thief""—because when the red wanderer appears in the constellation of the Moonmaid, they consider it a good time of year for a man to ritually ""steal"" a woman from another village to take as a bride.
",0
"While there is no apparent physical difference between the astronomical bodies of the fantasy world and real-life, certain culture-specific aspects are different, specifically that cultures in Westeros developed different constellations than those in real-life. There is no indication that the stars are outright arranged differently. Rather, because the Ancient Greeks did not exist in their world, logically, figures from Greek mythology such as ""Orion"" were not used as shapes for constellations: they played ""connect-the-dots"" differently with the stars in the sky, using figures from their own mythology. For example, one constellation is known as the ""Crone's Lantern"", referencing the Crone from the Faith of the Seven. Another constellation referred to several times in the novels is the Ice Dragon.
",0
"Their solar system also has minor astronomical bodies, such as comets and meteors. The Red Comet appeared in the sky near the beginning of the War of the Five Kings. Now and then small meteorites have been known to crash into the planet as well: Dawn, the ancestral sword of House Dayne, was forged from the metal recovered from a ""fallen star"" (House Dayne even uses a falling star in their heraldry as a result). Dawn has unusual properties: it is as strong and sharp as Valyrian steel (which is forged using spells and dragon-fire), but the metal of the blade is the color of pale white milk.
",0
"Author George R.R. Martin has stated that his fictional universe is meant to be a completely alternate and separate world not linked to our own in any way, specifically in contrast with J.R.R. Tolkien's Middle-earth legendarium or Anne McCaffrey's Dragonriders of Pern series. Tolkien stated that his fantasy stories were meant to have actually occurred in our world, during a lost historical era roughly six thousand years ago; Tolkien's authorial conceit was that he simply found and ""translated"" a copy of the saga, similar to how the Anglo-Saxon saga Beowulf was lost for centuries until it was rediscovered. Meanwhile, McCaffrey's Pern fantasy series is really set in the far future, with the twist being that it's actually a colony planet that regressed to medieval technology levels (and in which dragons do exist, but created by the original colonists through genetic engineering). Similarly, Terry Brooks' Sword of Shannara series or Pendelton Ward's Adventure Time are also set in what appear to be medieval fantasy settings, but actually take place in post-apocalyptic futures after technological human civilization has fallen, allowing magic to come back into the world. Martin, however, has adamantly denied that Westeros is set in either the past or future of real life Earth.
",0
"The unnamed world on which Westeros is located experiences erratic and extremely long seasons, which usually last at least several years and have been known to last a decade. It is vaguely implied that this was not always so, as characters still refer to a ""year"" as a twelve month period, etc. Martin has stated that the ultimate cause of these long seasons is magical, and not technological (unlike the Pern series, which ultimately revealed scientific or technological explanations to seemingly magical phenomena in the story).
",0
"Most of the storyline is centered in the continent of Westeros, thus the worldview given to the audience is only the narrow perspective of the medieval population living there. Their society has not explored and mapped out the entire world. Much of the eastern continent of Essos is known fairly well to them through trade contact, but even so, the edges of their maps are simply blank space waiting to be filled in. George R.R. Martin has stated that his medieval fantasy world is based on specifically medieval Europe, thus most of the continents and inhabitants are loosely analogous to Europe in the Middle Ages.
",0
"The basic conceit of the setting is, ""what if the British Isles were the size of South America?"" to the point of being a continent unto themselves. Martin has stated that the continent of Westeros is specifically based on an over-sized British Isles, and that it is roughly the size of South America. The ""Seven Kingdoms"" of Westeros are loosely analogous to the Anglo-Saxon Heptarchy, the seven Anglo-Saxon kingdoms which they established in the British Isles after their invasion. The North is intended to be loosely analogous to Scotland. Just as the Anglo-Saxons invaded the Celtic inhabitants of Britain, the Andals invaded the First Men who lived in Westeros. Centuries later, the Andals were themselves conquered by the Targaryens, in a loose equivalent of the Norman Conquest. Essos is loosely based on Eurasia: it was once dominated by Valyria, their equivalent of the Roman Republic, which fell several hundred years ago. Valyria's surviving colonies went on to become the Free Cities, which share several features with medieval Italy or other medieval urban areas in Western Europe. The Dothraki from the central-eastern plains of Essos are loosely based on steppe nomads such as the Mongols (with some additional elements of Amerindian plains peoples). Qarth is somewhat like Constantinople or India, though Martin has said that racially the pale white Qartheen aren't based on any real life group. Yi Ti, even further east than Qarth, is analogous to Imperial China and the Far East. Sothoryos is analogous to Africa, but just as Western Europe did not possess much knowledge of Africa or East Asia in the Middle Ages, neither do people in Westeros. The audience shares the perspective of the characters, because of Martin's narration (shifting third-person limited) style, and thus we only know what they know. It's a thematic point that the lands north of the Wall are unexplored and poorly mapped, just as they would be to a Roman soldier standing on Hadrian's Wall looking north to the edge of the known world. Martin has stated that he therefore will never reveal an omniscient map of the entire world his stories take place in:
",0
"Also, Martin has stressed that it should not be assumed that his fantasy world even has an equivalent to the Americas or Australia, just waiting to be discovered. They might simply not exist, or have no direct analogues.[5]
",0
"If the analogous situation holds that Westeros is their word's equivalent to the British Isles, Yi Ti is the equivalent to China, and only the north coasts of Sothoryos have been explored, this would mean that only less than a fourth of the entire globe is known to men living in Westros (the northern half of their eastern hemisphere above their equator).
",0
"Martin has also stated that the storyline in his books is partially (and loosely) inspired by the War of the Roses, the civil war that occurred in England in the late 1400s following its defeat in the Hundred Years' War. Just as the War of the Roses was fought between the Yorks and Lancasters, the conflict in Game of Thrones is between the Starks and Lannisters. The technology level in their society more or less matches Late Medieval Europe, i.e. right before the use of gunpowder and cannons revolutionized medieval warfare and brought it into the Early Modern era.
",0
"In May 2017 a commenter on Martin's blog directly asked him what the name of the planet is that Westeros and the other continents are set on—comparing it to how Tolkien's ""Middle-earth"" is a continent, but their word for their planet overall is ""Arda""—that is, what would an educated Maester in the citadel refer to their own planet/world as. Martin responded that they would probably just call it ""Earth""—there is no more elaborate name (such as the fan nickname ""Planetos"").[6]
",0
"In the A Song of Ice and Fire novels, the world is presented much as in the series, although information about it was revealed much more slowly. No map of Essos existed at all until the publication of A Storm of Swords in 2000, which featured a map of Slaver's Bay. A Dance with Dragons added a map of the Free Cities in 2011 (after Season 1 aired). No map of the world beyond Westeros was provided during Season 1 of the TV series, through the HBO Viewer's Guide or other official supplementary materials. The opening credits only briefly depicted Pentos and Vaes Dothrak in such a way as to make their surrounding geography vague.
",0
"HBO then released a larger world map on their website in 2012 when Season 2 began airing, based an early draft map of these eastern lands that George R.R. Martin provided them. However, Martin subsequently changed his conception of much of the eastern part of the world (roughly from east of the Dothraki Sea and the Red Waste, including Qarth and all the Jade Sea) subsequent to HBO creating their own map. The new, canon-for-the-books world map first appeared in The Lands of Ice and Fire, published in late 2012.
",0
"The Lands of Ice and Fire revealed that Vaes Dothrak is in the northeast corner of the Dothraki Sea, and Qarth is roughly straight south from it along the same line of longitude, though on the opposite side of Essos. East of both Vaes Dothrak and Qarth are the largest mountain chain in the known world, the massive Bone Mountains, which form a nearly impenetrable spine stretching from the southern coast to the northern coast of the continent. There are only a few passes between the Bone Mountains, forming a major barrier for west-east travel. Thus ""everything east of the Bone Mountains"" and ""everything east of the Dothraki Sea and Qarth"" are interchangeable phrases. Knowledge of lands east of this clearly defined dividing line is very limited, though the maesters of the Citadel do have a rough map of it. The lands around the Jade Sea are in contact with Qarth through regular sea trade routes, such as the great empire of Yi Ti. Asshai is located at the far eastern edge of the Jade Sea and is little visited, due to its ill repute.
",0
"The major difference between the early-draft map that HBO has been using for the TV series since Season 2 and Martin's finalized map in The Lands of Ice and Fire is that the Jade Sea curves to the north in the early draft, but it curves sharply to the south in the final draft. Yi Ti is located on the northern coast of the Jade Sea, so the early draft map that HBO uses places it at a much more northerly latitude than in Martin's final draft version. This would substantially alter Yi Ti's climate, which is actually sub-tropical in the final draft map. In the final draft, the Hyrkoonian cities of Bayasabhad, Shamyriana, and Kayakayanaya are oasis-cities in vast rain-shadow desert on the eastern shoulders of the Bone Mountains. In contrast, the early-draft HBO map depicts them as port cities on the coast of the Jade Sea, west of Yi Ti.
",0
"Ever since the break between Season 2 and Season 3, therefore, it has been unclear if the HBO world map would be updated to the Lands of Ice and Fire book-canon world map. As of the end of Season 5, it has not been updated.
",0
"This has virtually no impact on the narrative within the TV series itself, because the Dothraki Sea and Qarth are the farthest east that the narrative has ever gone, and hardly anything east of those locations has even been mentioned in the TV series. Barely anything was known about them from the core novels themselves, just from subsequent sourcebooks such as The Lands of Ice and Fire or the World of Ice and Fire 2014 sourcebook.
",0
"The official TV maps have also curiously left out the Summer Islands, Naath, and Sothoryos. These locations do clearly appear in the opening credits sequence, however—from Seasons 3 to 4 onward—just not in official HBO guide maps. Naath and Sothoryos appear where they do in the books and in accurate detail—given that they first appeared in the ""Map of Slaver's Bay"" and its surrounding first released with the third novel in 2000. Prior to Seasons 1 and 2, the novels already gave the general indication that the Summer Islands are south of the Narrow Sea (southeast of Westeros and southwest of Essos), but west of Sothoryos. Because the TV series already had this information, the appearance of the Summer Islands in the Season 3-4 opening credits generally matches this—but an official map of the Summer Islands was not released until The Lands of Ice and Fire, so their brief appearance in the opening credits is often at the edge of the map, and more vaguely representational. This is not a ""change"", so much as the TV series has simply avoided using the official map detail of the Summer Islands from The Lands of Ice and Fire.
",0
"The Lands of Ice and Fire also mentions the existence of another large landmass south of Asshai and east of Sothoryos, called ""Ulthos"". It is explicitly unclear to characters in the narrative if Ulthos is a separate, fourth continent, or simply a very large island or subsection of Essos or Sothoryos. Even Asshai is shrouded in legend to people in Westeros, and they have heard nothing of ""Ulthos"" other than the name in accounts about Asshai's geography—emphasizing that there are blank corners of the map that have not yet been explored by people from Westeros.
",0
"Even the world map appearing in The Lands of Ice and Fire, however, only depicts a map of ""the known world"" as it would be known to educated men in Westeros, such as the Maesters of the Citadel. Thus it is reasonably accurate for regions of the eastern continents which are well-known to Westeros through trade contact (the Free Cities, Valyria, Slaver's Bay, etc.) but in the extreme far east near distant Asshai, myths and legends cloud the facts, resulting in descriptions of cannibals, ""bloodless men"", and ""winged men"" on the map which should not be accepted by the reader as objectively true. As George R.R. Martin himself explains:
",0
"Jonathan Roberts, the professional illustrator who drew the maps used in The Lands of Ice and Fire based on Martin's instructions, was asked about the discrepancy between the TV map (based on earlier drafts) and the now-canon world map for the books he drew, which are different east of the Dothraki and Qarth. Roberts offered his unofficial opinion that it isn't really an ""inconsistency"", because again, the world map he drew is intended to be a map written by educated people in Westeros, and their knowledge about semi-mythical lands of the very far east is simply inaccurate to begin with (such as real-life maps produced in Medieval Europe that got the geography of China completely wrong). Thus neither the map the TV series was using nor his map can really be said to be an ""accurate"" map of Yi Ti and the regions of the Farther East.[9]
",0
"When the Game of Thrones prequel projects were announced, Game of Thrones Wiki asked Martin if the prequels can use this opportunity to update the world maps used in the TV series to match the updated Lands of Ice and Fire version, and he replied ""I would vote for that, certainly.""[10]
",0
